Mexico,2009,116422752
Micronesia  Fed. Sts.,2009,103983
Moldova,2009,3565604
Monaco,2009,36314
Mongolia,2009,2672223
Montenegro,2009,618294
Morocco,2009,31276564
Mozambique,2009,23361025
Myanmar,2009,51540490
Namibia,2009,2143498
Nepal,2009,26544943
Netherlands,2009,16530388
New Caledonia,2009,246245
New Zealand,2009,4302600
Nicaragua,2009,5743329
Niger,2009,15302948
Nigeria,2009,155381020
Northern Mariana Islands,2009,55278
Norway,2009,4828726
Oman,2009,2663224
Pakistan,2009,170093999
Palau,2009,20344
Panama,2009,3615846
Papua New Guinea,2009,6704829
Paraguay,2009,6347383
Peru,2009,28934303
Philippines,2009,91886400
Poland,2009,38151603
Portugal,2009,10568247
Puerto Rico,2009,3740410
Qatar,2009,1564082
Romania,2009,20367487
Russian Federation,2009,142785342
Rwanda,2009,10529668
Samoa,2009,184704
San Marino,2009,30698
Sao Tome and Principe,2009,173240
Saudi Arabia,2009,26796375
Senegal,2009,12586827
Serbia,2009,7320807
Seychelles,2009,87298
Sierra Leone,2009,5641182
Singapore,2009,4987600
Sint Maarten (Dutch part),2009,39133
Slovak Republic,2009,5386406
Slovenia,2009,2039669
Solomon Islands,2009,514964
Somalia,2009,9380854
South Africa,2009,50055701
South Sudan,2009,9520571
Spain,2009,46362946
Sri Lanka,2009,20450000
St. Kitts and Nevis,2009,51731
St. Lucia,2009,175200
St. Martin (French part),2009,29820
St. Vincent and the Grenadines,2009,109249
Sudan,2009,34853178
Suriname,2009,520173
Swaziland,2009,1173678
Sweden,2009,9298515
Switzerland,2009,7743831
Syrian Arab Republic,2009,21031546
Tajikistan,2009,7447396
Tanzania,2009,43639752
Thailand,2009,66277335
Timor-Leste,2009,1049156
Togo,2009,6144457
Tonga,2009,103557
Trinidad and Tobago,2009,1322518
Tunisia,2009,10439600
Turkey,2009,71241080
Turkmenistan,2009,4978962
Turks and Caicos Islands,2009,30247
Tuvalu,2009,9808
Uganda,2009,32864328
Ukraine,2009,46053300
United Arab Emirates,2009,7718319
United Kingdom,2009,62276270
United States,2009,306771529
Uruguay,2009,3360431
Uzbekistan,2009,27767400
Vanuatu,2009,230833
Venezuela  RB,2009,28583040
Vietnam,2009,86025000
Virgin Islands (U.S.),2009,106707
West Bank and Gaza,2009,3702218
Yemen  Rep.,2009,22229625
Zambia,2009,12825031
Zimbabwe,2009,12888918
Arab World,2010,347735036
Caribbean small states,2010,6881636
Central Europe and the Baltics,2010,104543801
East Asia & Pacific (all income levels),2010,2204288376
East Asia & Pacific (developing only),2010,1963520100
Euro area,2010,336194986
Europe & Central Asia (all income levels),2010,889543341
Europe & Central Asia (developing only),2010,256722301
European Union,2010,504464638
Fragile and conflict affected situations,2010,422704629
Heavily indebted poor countries (HIPC),2010,621860240
High income,2010,1366605442
High income: nonOECD,2010,315892376
High income: OECD,2010,1050713066
Latin America & Caribbean (all income levels),2010,595019732
Latin America & Caribbean (developing only),2010,498740604
Least developed countries: UN classification,2010,838607768
Low & middle income,2010,5517743372
Low income,2010,552620728
Lower middle income,2010,2681481616
Middle East & North Africa (all income levels),2010,380654782
Middle East & North Africa (developing only),2010,328121176
Middle income,2010,4965122644
North America,2010,343417455
OECD members,2010,1240737016
Other small states,2010,19121616
Pacific island small states,2010,2197519
Small states,2010,28200771
South Asia,2010,1606838890
Sub-Saharan Africa (all income levels),2010,864586238
Sub-Saharan Africa (developing only),2010,863800301
Upper middle income,2010,2283641028
World,2010,6884348814
Afghanistan,2010,28397812
Albania,2010,2913021
Algeria,2010,37062820
American Samoa,2010,55636
Andorra,2010,77907
Angola,2010,19549124
Antigua and Barbuda,2010,87233
Argentina,2010,40374224
Armenia,2010,2963496
Aruba,2010,101597
Australia,2010,22031750
Austria,2010,8363404
Azerbaijan,2010,9054332
Bahamas  The,2010,360498
Bahrain,2010,1251513
Bangladesh,2010,151125475
Barbados,2010,280396
Belarus,2010,9490000
Belgium,2010,10920272
Belize,2010,308595
Benin,2010,9509798
Bermuda,2010,65124
Bhutan,2010,716939
Bolivia,2010,10156601
Bosnia and Herzegovina,2010,3845929
Botswana,2010,1969341
Brazil,2010,195210154
Brunei Darussalam,2010,400569
Bulgaria,2010,7395599
Burkina Faso,2010,15540284
Burundi,2010,9232753
Cabo Verde,2010,487601
Cambodia,2010,14364931
Cameroon,2010,20624343
Canada,2010,34005274
Cayman Islands,2010,55509
Central African Republic,2010,4349921
Chad,2010,11720781
Channel Islands,2010,159518
Chile,2010,17150760
China,2010,1337705000
Colombia,2010,46444798
Comoros,2010,683081
Congo  Dem. Rep.,2010,62191161
Congo  Rep.,2010,4111715
Costa Rica,2010,4669685
Cote d'Ivoire,2010,18976588
Croatia,2010,4417781
Cuba,2010,11281768
Curacao,2010,148703
Cyprus,2010,1103685
Czech Republic,2010,10474410
Denmark,2010,5547683
Djibouti,2010,834036
Dominica,2010,71167
Dominican Republic,2010,10016797
Ecuador,2010,15001072
Egypt  Arab Rep.,2010,78075705
El Salvador,2010,6218195
Equatorial Guinea,2010,696167
Eritrea,2010,5741159
Estonia,2010,1331475
Ethiopia,2010,87095281
Faeroe Islands,2010,49581
Fiji,2010,860559
Finland,2010,5363352
France,2010,65023142
French Polynesia,2010,268065
Gabon,2010,1556222
Gambia  The,2010,1680640
Georgia,2010,4452800
Germany,2010,81776930
Ghana,2010,24262901
Greece,2010,11153454
Greenland,2010,56905
Grenada,2010,104677
Guam,2010,159440
Guatemala,2010,14341576
Guinea,2010,10876033
Guinea-Bissau,2010,1586624
Guyana,2010,786126
Haiti,2010,9896400
Honduras,2010,7621204
Hong Kong SAR  China,2010,7024200
Hungary,2010,10000023
Iceland,2010,318041
India,2010,1205624648
Indonesia,2010,240676485
Iran  Islamic Rep.,2010,74462314
Iraq,2010,30962380
Ireland,2010,4560155
Isle of Man,2010,83992
Israel,2010,7623600
Italy,2010,59277417
Jamaica,2010,2690824
Japan,2010,128070000
Jordan,2010,6046000
Kazakhstan,2010,16321581
Kenya,2010,40909194
Kiribati,2010,97743
Korea  Dem. Rep.,2010,24500520
Korea  Rep.,2010,49410366
Kosovo,2010,1775680
Kuwait,2010,2991580
Kyrgyz Republic,2010,5447900
Lao PDR,2010,6395713
Latvia,2010,2097555
Lebanon,2010,4341092
Lesotho,2010,2008921
Liberia,2010,3957990
Libya,2010,6040612
Liechtenstein,2010,36120
Lithuania,2010,3097282
Luxembourg,2010,506953
Macao SAR  China,2010,534626
Macedonia  FYR,2010,2102216
Madagascar,2010,21079532
Malawi,2010,15013694
Malaysia,2010,28275835
Maldives,2010,325694
Mali,2010,13985961
Malta,2010,414508
Marshall Islands,2010,52428
Mauritania,2010,3609420
Mauritius,2010,1250400
Mexico,2010,117886404
Micronesia  Fed. Sts.,2010,103619
Moldova,2010,3562045
Monaco,2010,36845
Mongolia,2010,2712738
Montenegro,2010,619428
Morocco,2010,31642360
Mozambique,2010,23967265
Myanmar,2010,51931231
Namibia,2010,2178967
Nepal,2010,26846016
Netherlands,2010,16615394
New Caledonia,2010,250000
New Zealand,2010,4350700
Nicaragua,2010,5822209
Niger,2010,15893746
Nigeria,2010,159707780
Northern Mariana Islands,2010,53860
Norway,2010,4889252
Oman,2010,2802768
Pakistan,2010,173149306
Palau,2010,20470
Panama,2010,3678128
Papua New Guinea,2010,6858945
Paraguay,2010,6459721
Peru,2010,29262830
Philippines,2010,93444322
Poland,2010,38042794
Portugal,2010,10573100
Puerto Rico,2010,3721527
Qatar,2010,1749713
Romania,2010,20246871
Russian Federation,2010,142849449
Rwanda,2010,10836732
Samoa,2010,186029
San Marino,2010,30861
Sao Tome and Principe,2010,178228
Saudi Arabia,2010,27258387
Senegal,2010,12950564
Serbia,2010,7291436
Seychelles,2010,89770
Sierra Leone,2010,5751976
Singapore,2010,5076700
Sint Maarten (Dutch part),2010,35474
Slovak Republic,2010,5391428
Slovenia,2010,2048583
Solomon Islands,2010,526447
Somalia,2010,9636173
South Africa,2010,50791808
South Sudan,2010,9940929
Spain,2010,46576897
Sri Lanka,2010,20653000
St. Kitts and Nevis,2010,52352
St. Lucia,2010,177397
St. Martin (French part),2010,30235
St. Vincent and the Grenadines,2010,109316
Sudan,2010,35652002
Suriname,2010,524960
Swaziland,2010,1193148
Sweden,2010,9378126
Switzerland,2010,7824909
Syrian Arab Republic,2010,21532647
Tajikistan,2010,7627326
Tanzania,2010,44973330
Thailand,2010,66402316
Timor-Leste,2010,1066409
Togo,2010,6306014
Tonga,2010,104098
Trinidad and Tobago,2010,1328095
Tunisia,2010,10547100
Turkey,2010,72137546
Turkmenistan,2010,5041995
Turks and Caicos Islands,2010,30993
Tuvalu,2010,9827
Uganda,2010,33987213
Ukraine,2010,45870700
United Arab Emirates,2010,8441537
United Kingdom,2010,62766365
United States,2010,309347057
Uruguay,2010,3371982
Uzbekistan,2010,28562400
Vanuatu,2010,236299
Venezuela  RB,2010,29043283
Vietnam,2010,86932500
Virgin Islands (U.S.),2010,106267
West Bank and Gaza,2010,3811102
Yemen  Rep.,2010,22763008
Zambia,2010,13216985
Zimbabwe,2010,13076978
Arab World,2011,355137048
Caribbean small states,2011,6924204
Central Europe and the Baltics,2011,104174038
East Asia & Pacific (all income levels),2011,2218885549
East Asia & Pacific (developing only),2011,1977437756
Euro area,2011,336953886
Europe & Central Asia (all income levels),2011,893046822
Europe & Central Asia (developing only),2011,258739377
European Union,2011,505540137
Fragile and conflict affected situations,2011,432443945
Heavily indebted poor countries (HIPC),2011,638737676
High income,2011,1374151021
High income: nonOECD,2011,318364065
High income: OECD,2011,1055786956
Latin America & Caribbean (all income levels),2011,601756378
Latin America & Caribbean (developing only),2011,504515045
Least developed countries: UN classification,2011,858041634
Low & middle income,2011,5590128891
Low income,2011,567200215
Lower middle income,2011,2721905460
Middle East & North Africa (all income levels),2011,388001596
Middle East & North Africa (developing only),2011,333779559
Middle income,2011,5022928676
North America,2011,346128976
OECD members,2011,1248206827
Other small states,2011,19477522
Pacific island small states,2011,2225298
Small states,2011,28627024
South Asia,2011,1628377343
Sub-Saharan Africa (all income levels),2011,888083248
Sub-Saharan Africa (developing only),2011,887279811
Upper middle income,2011,2301023216
World,2011,6964279912
Afghanistan,2011,29105480
Albania,2011,2904780
Algeria,2011,37762962
American Samoa,2011,55274
Andorra,2011,77865
Angola,2011,20180490
Antigua and Barbuda,2011,88152
Argentina,2011,40728738
Armenia,2011,2964120
Aruba,2011,101932
Australia,2011,22340024
Austria,2011,8391643
Azerbaijan,2011,9173082
Bahamas  The,2011,366331
Bahrain,2011,1292764
Bangladesh,2011,152862431
Barbados,2011,281804
Belarus,2011,9473000
Belgium,2011,11047744
Belize,2011,316280
Benin,2011,9779795
Bermuda,2011,64564
Bhutan,2011,729429
Bolivia,2011,10324445
Bosnia and Herzegovina,2011,3839322
Botswana,2011,1986701
Brazil,2011,196935134
Brunei Darussalam,2011,406512
Bulgaria,2011,7348328
Burkina Faso,2011,15995313
Burundi,2011,9540362
Cabo Verde,2011,490556
Cambodia,2011,14605862
Cameroon,2011,21156272
Canada,2011,34342780
Cayman Islands,2011,56601
Central African Republic,2011,4436217
Chad,2011,12080037
Channel Islands,2011,160407
Chile,2011,17308449
China,2011,1344130000
Colombia,2011,47078792
Comoros,2011,700216
Congo  Dem. Rep.,2011,63931512
Congo  Rep.,2011,4225359
Costa Rica,2011,4737680
Cote d'Ivoire,2011,19389954
Croatia,2011,4280622
Cuba,2011,11276053
Curacao,2011,150831
Cyprus,2011,1116513
Czech Republic,2011,10496088
Denmark,2011,5570572
Djibouti,2011,846646
Dominica,2011,71401
Dominican Republic,2011,10147598
Ecuador,2011,15246481
Egypt  Arab Rep.,2011,79392466
El Salvador,2011,6256242
Equatorial Guinea,2011,715996
Eritrea,2011,5932852
Estonia,2011,1327439
Ethiopia,2011,89393063
Faeroe Islands,2011,49551
Fiji,2011,867921
Finland,2011,5388272
France,2011,65338149
French Polynesia,2011,270874
Gabon,2011,1594034
Gambia  The,2011,1734966
Georgia,2011,4483350
Germany,2011,81797673
Ghana,2011,24820706
Greece,2011,11123213
Greenland,2011,56890
Grenada,2011,105074
Guam,2011,160858
Guatemala,2011,14706578
Guinea,2011,11161530
Guinea-Bissau,2011,1624228
Guyana,2011,790882
Haiti,2011,10032864
Honduras,2011,7776669
Hong Kong SAR  China,2011,7071600
Hungary,2011,9971727
Iceland,2011,319014
India,2011,1221156319
Indonesia,2011,243801639
Iran  Islamic Rep.,2011,75424285
Iraq,2011,31760020
Ireland,2011,4576794
Isle of Man,2011,84654
Israel,2011,7765800
Italy,2011,59379449
Jamaica,2011,2699838
Japan,2011,127817277
Jordan,2011,6181000
Kazakhstan,2011,16556600
Kenya,2011,42027891
Kiribati,2011,99250
Korea  Dem. Rep.,2011,24631291
Korea  Rep.,2011,49779440
Kosovo,2011,1790957
Kuwait,2011,3124705
Kyrgyz Republic,2011,5514600
Lao PDR,2011,6521314
Latvia,2011,2059709
Lebanon,2011,4382790
Lesotho,2011,2029516
Liberia,2011,4079697
Libya,2011,6103233
Liechtenstein,2011,36388
Lithuania,2011,3028115
Luxembourg,2011,518347
Macao SAR  China,2011,546278
Macedonia  FYR,2011,2103890
Madagascar,2011,21678934
Malawi,2011,15457531
Malaysia,2011,28758968
Maldives,2011,331964
Mali,2011,14416737
Malta,2011,416268
Marshall Islands,2011,52495
Mauritania,2011,3702763
Mauritius,2011,1252404
Mexico,2011,119361233
Micronesia  Fed. Sts.,2011,103424
Moldova,2011,3559986
Monaco,2011,37261
Mongolia,2011,2754209
Montenegro,2011,620079
Morocco,2011,32059424
Mozambique,2011,24581367
Myanmar,2011,52350763
Namibia,2011,2217618
Nepal,2011,27156367
Netherlands,2011,16693074
New Caledonia,2011,254000
New Zealand,2011,4384000
Nicaragua,2011,5905146
Niger,2011,16511462
Nigeria,2011,164192925
Northern Mariana Islands,2011,53230
Norway,2011,4953088
Oman,2011,3024774
Pakistan,2011,176166353
Palau,2011,20606
Panama,2011,3740282
Papua New Guinea,2011,7012977
Paraguay,2011,6573097
Peru,2011,29614887
Philippines,2011,95053437
Poland,2011,38063255
Portugal,2011,10557560
Puerto Rico,2011,3686771
Qatar,2011,1910902
Romania,2011,20147528
Russian Federation,2011,142960868
Rwanda,2011,11144315
Samoa,2011,187429
San Marino,2011,31048
Sao Tome and Principe,2011,183177
Saudi Arabia,2011,27761728
Senegal,2011,13330737
Serbia,2011,7234099
Seychelles,2011,87441
Sierra Leone,2011,5865491
Singapore,2011,5183700
Sint Maarten (Dutch part),2011,33435
Slovak Republic,2011,5398384
Slovenia,2011,2052843
Solomon Islands,2011,537997
Somalia,2011,9907903
South Africa,2011,51553479
South Sudan,2011,10381110
Spain,2011,46742697
Sri Lanka,2011,20869000
St. Kitts and Nevis,2011,52971
St. Lucia,2011,179271
St. Martin (French part),2011,30615
St. Vincent and the Grenadines,2011,109357
Sudan,2011,36430923
Suriname,2011,529761
Swaziland,2011,1212159
Sweden,2011,9449213
Switzerland,2011,7912398
Syrian Arab Republic,2011,21961676
Tajikistan,2011,7814850
Tanzania,2011,46354607
Thailand,2011,66576332
Timor-Leste,2011,1120392
Togo,2011,6472304
Tonga,2011,104554
Trinidad and Tobago,2011,1333082
Tunisia,2011,10673800
Turkey,2011,73058638
Turkmenistan,2011,5106668
Turks and Caicos Islands,2011,31726
Tuvalu,2011,9844
Uganda,2011,35148064
Ukraine,2011,45706100
United Arab Emirates,2011,8925096
United Kingdom,2011,63258918
United States,2011,311721632
Uruguay,2011,3383486
Uzbekistan,2011,29339400
Vanuatu,2011,241778
Venezuela  RB,2011,29500625
Vietnam,2011,87840000
Virgin Islands (U.S.),2011,105784
West Bank and Gaza,2011,3927051
Yemen  Rep.,2011,23304206
Zambia,2011,13633796
Zimbabwe,2011,13358738
Arab World,2012,362466629
Caribbean small states,2012,6964458
Central Europe and the Baltics,2012,103935318
East Asia & Pacific (all income levels),2012,2233703359
East Asia & Pacific (developing only),2012,1991555125
Euro area,2012,336184280
Europe & Central Asia (all income levels),2012,894965782
Europe & Central Asia (developing only),2012,260553339
European Union,2012,505121318
Fragile and conflict affected situations,2012,442439089
Heavily indebted poor countries (HIPC),2012,655971763
High income,2012,1380267436
High income: nonOECD,2012,321068002
High income: OECD,2012,1059199434
Latin America & Caribbean (all income levels),2012,608532224
Latin America & Caribbean (developing only),2012,510337551
Least developed countries: UN classification,2012,877943413
Low & middle income,2012,5662674892
Low income,2012,582192983
Lower middle income,2012,2761726563
Middle East & North Africa (all income levels),2012,395316900
Middle East & North Africa (developing only),2012,339560601
Middle income,2012,5080481909
North America,2012,348931188
OECD members,2012,1254044039
Other small states,2012,19823146
Pacific island small states,2012,2252782
Small states,2012,29040386
South Asia,2012,1649249388
Sub-Saharan Africa (all income levels),2012,912243487
Sub-Saharan Africa (developing only),2012,911418888
Upper middle income,2012,2318755346
World,2012,7042942328
Afghanistan,2012,29824536
Albania,2012,2900489
Algeria,2012,38481705
American Samoa,2012,55128
Andorra,2012,78360
Angola,2012,20820525
Antigua and Barbuda,2012,89069
Argentina,2012,41086927
Armenia,2012,2969081
Aruba,2012,102384
Australia,2012,22728254
Austria,2012,8429991
Azerbaijan,2012,9295784
Bahamas  The,2012,371960
Bahrain,2012,1317827
Bangladesh,2012,154695368
Barbados,2012,283221
Belarus,2012,9464000
Belgium,2012,11128246
Belize,2012,324060
Benin,2012,10050702
Bermuda,2012,64798
Bhutan,2012,741822
Bolivia,2012,10496285
Bosnia and Herzegovina,2012,3833916
Botswana,2012,2003910
Brazil,2012,198656019
Brunei Darussalam,2012,412238
Bulgaria,2012,7305888
Burkina Faso,2012,16460141
Burundi,2012,9849569
Cabo Verde,2012,494401
Cambodia,2012,14864646
Cameroon,2012,21699631
Canada,2012,34754312
Cayman Islands,2012,57570
Central African Republic,2012,4525209
Chad,2012,12448175
Channel Islands,2012,161235
Chile,2012,17464814
China,2012,1350695000
Colombia,2012,47704427
Comoros,2012,717503
Congo  Dem. Rep.,2012,65705093
Congo  Rep.,2012,4337051
Costa Rica,2012,4805295
Cote d'Ivoire,2012,19839750
Croatia,2012,4267558
Cuba,2012,11270957
Curacao,2012,152088
Cyprus,2012,1128994
Czech Republic,2012,10510785
Denmark,2012,5591572
Djibouti,2012,859652
Dominica,2012,71684
Dominican Republic,2012,10276621
Ecuador,2012,15492264
Egypt  Arab Rep.,2012,80721874
El Salvador,2012,6297394
Equatorial Guinea,2012,736296
Eritrea,2012,6130922
Estonia,2012,1322696
Ethiopia,2012,91728849
Faeroe Islands,2012,49506
Fiji,2012,874742
Finland,2012,5413971
France,2012,65635082
French Polynesia,2012,273814
Gabon,2012,1632572
Gambia  The,2012,1791225
Georgia,2012,4490700
Germany,2012,80425823
Ghana,2012,25366462
Greece,2012,11092771
Greenland,2012,56810
Grenada,2012,105483
Guam,2012,162810
Guatemala,2012,15082831
Guinea,2012,11451273
Guinea-Bissau,2012,1663558
Guyana,2012,795369
Haiti,2012,10173775
Honduras,2012,7935846
Hong Kong SAR  China,2012,7154600
